ID,Name,Age,Overall,Value,Wage,Special,Preferred Foot,International Reputation,Weak Foot,Skill Moves,Work Rate,Height,Weight,Crossing,Finishing,HeadingAccuracy,ShortPassing,Volleys,Dribbling,Curve,FKAccuracy,LongPassing,BallControl,Acceleration,SprintSpeed,Agility,Reactions,Balance,ShotPower,Jumping,Stamina,Strength,LongShots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Marking,StandingTackle,SlidingTackle,GKDiving,GKHandling,GKKicking,GKPositioning,GKReflexes
178171,Sergio Sánchez,32,72,1800000,7000,1744,Right,1,2,2,Medium/ Medium,73,172,61,53,70,63,51,44,35,30,60,67,59,55,68,69,60,59,72,69,70,41,76,74,60,60,47,70,71,73,71,12,15,6,12,11
240236,L. Russe,18,54,110000,1000,1488,Right,1,3,2,High/ High,65,141,46,48,42,60,37,54,51,42,55,58,63,64,68,44,74,52,77,55,41,45,40,39,48,49,45,56,41,55,52,6,8,8,12,9
195479,J. Tavernier,26,74,5500000,39000,2081,Right,1,3,4,High/ Medium,72,165,76,62,68,74,51,78,77,69,70,74,85,87,72,65,75,70,72,86,78,68,71,67,69,71,80,72,62,74,71,15,13,8,11,12
221493,Woo Ju Sung,25,65,550000,2000,1635,Right,1,3,2,Medium/ High,72,165,60,42,67,62,21,57,26,56,52,59,63,63,57,65,61,59,75,77,75,58,70,71,43,47,32,59,47,65,64,7,10,8,7,9
225295,A. Palazzi,22,63,500000,9000,1697,Right,1,3,3,Medium/ High,70,161,52,46,64,67,37,64,52,45,61,65,65,54,56,64,71,61,55,76,67,46,62,56,48,63,56,56,54,62,60,15,10,13,15,15
139609,C. Conway,33,66,400000,12000,1782,Right,1,3,3,High/ Medium,67,148,71,62,40,67,56,69,73,67,64,66,59,64,69,62,78,61,52,51,65,69,56,46,62,65,70,70,46,53,51,15,16,16,12,9
236358,K. Flanagan,18,57,210000,3000,1459,Right,1,3,3,High/ Low,70,159,45,43,44,55,52,57,49,45,56,59,71,62,72,53,67,51,52,31,53,40,41,34,41,68,44,60,33,45,34,13,11,12,13,13
199039,C. Freitag,28,63,325000,3000,1535,Right,1,3,2,Medium/ Medium,72,176,46,32,51,65,29,51,42,23,61,59,46,53,63,65,57,65,49,63,77,56,71,60,56,58,24,58,53,62,54,6,12,8,10,8
234643,L. Bätge,20,60,260000,1000,904,Right,1,3,1,Medium/ Medium,74,194,13,9,10,20,8,11,16,13,23,15,29,31,39,49,36,23,58,18,57,8,22,5,6,26,15,21,17,14,14,63,59,56,60,61
171377,L. López,34,68,270000,5000,1641,Right,1,3,2,Medium/ Medium,70,165,51,39,69,62,30,53,55,52,59,62,46,35,66,56,64,65,81,43,79,53,71,67,33,28,69,54,64,67,67,9,16,6,13,11
229055,S. Aytaç,26,67,725000,5000,1806,Left,1,3,3,Medium/ Medium,74,187,59,42,70,67,45,67,63,68,60,66,71,74,68,59,59,58,51,77,72,52,66,66,69,50,55,54,65,64,66,14,12,8,13,10
224108,V. Solomon-Otabor,22,66,1100000,7000,1641,Right,1,3,3,High/ Medium,69,170,59,56,33,60,46,68,44,42,53,67,85,87,73,56,79,55,62,70,68,57,61,32,57,60,50,60,36,33,31,12,14,7,15,13
244969,Z. Laaroubi,33,66,325000,5000,908,Right,1,2,1,Medium/ Medium,73,190,12,8,11,26,7,11,9,11,17,18,14,28,36,54,33,19,53,20,61,7,23,9,9,36,11,56,13,13,9,66,70,62,67,65
233445,J. Arctander Moe,22,63,475000,1000,1596,Left,1,3,2,Medium/ High,69,154,64,25,58,57,23,56,59,46,55,58,68,69,64,57,76,52,70,72,56,30,60,68,43,48,37,57,56,63,57,10,15,6,13,5
214772,N. Pasquini,27,71,2200000,11000,1998,Left,1,3,3,Medium/ Medium,68,168,73,59,56,71,52,72,75,68,66,71,78,75,74,75,76,74,74,73,70,66,69,69,72,71,61,69,66,69,68,15,11,13,8,8
177019,F. Lustenberger,30,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,13,7
233012,Hong Jeong Un,23,64,575000,1000,1574,Right,1,3,2,Medium/ High,74,168,42,22,68,66,29,43,28,28,63,57,63,55,49,59,59,55,76,71,72,51,63,64,54,63,39,56,54,64,60,6,12,14,13,12
227997,O. Zanzala,21,60,350000,1000,1468,Right,1,2,2,Medium/ Medium,73,159,27,61,62,51,50,53,33,32,39,58,69,68,57,55,60,58,69,63,67,47,55,26,57,53,61,55,30,20,22,12,16,13,14,10
194149,F. Ulvestad,26,67,925000,3000,1850,Right,1,3,3,Medium/ Medium,72,185,60,60,47,65,60,68,63,61,63,69,66,63,69,70,65,64,61,78,80,63,64,60,61,64,65,67,67,62,54,9,11,16,14,8
237102,Lee Sang Ki,22,62,375000,1000,1740,Right,1,3,2,High/ Medium,70,174,62,52,45,64,52,64,41,30,53,61,79,74,73,63,73,69,60,86,72,59,67,45,68,65,59,62,41,62,62,5,8,6,6,14
227806,D. Barlaser,21,60,450000,5000,1564,Right,1,3,3,Medium/ Medium,72,137,58,52,42,63,57,63,58,59,63,64,55,55,63,49,67,66,45,67,34,51,38,56,49,63,52,54,43,43,43,11,7,10,7,11
239908,Y. Thermann,24,63,425000,1000,1794,Right,1,3,2,Medium/ Medium,68,150,56,55,48,64,47,60,61,33,56,62,80,76,84,70,83,64,81,87,62,59,72,62,56,59,52,64,53,55,48,6,15,5,11,12
202231,H. Jimenez,29,67,575000,3000,1883,Right,1,3,3,High/ High,69,146,70,54,57,65,56,64,74,53,59,65,70,76,77,61,80,71,72,63,57,60,64,71,66,60,60,62,67,68,59,11,12,12,13,16
237217,N. Hansen,23,66,850000,2000,1720,Right,1,3,3,High/ Medium,70,170,59,63,58,66,48,65,61,60,48,66,83,85,69,60,76,70,79,65,58,57,54,43,63,49,59,65,49,23,31,8,9,12,12,12
231834,N. Rinderknecht,20,62,650000,3000,1686,Right,1,3,2,Medium/ Medium,72,170,46,39,54,64,37,57,39,39,62,60,62,65,65,63,64,58,78,73,75,54,67,63,52,56,48,53,52,66,65,15,9,14,14,11
234502,K. Enghardt,26,64,450000,3000,1620,Left,1,2,2,Medium/ High,73,183,48,34,64,64,34,56,36,34,60,63,63,69,55,58,64,55,75,75,68,41,62,59,42,49,57,63,60,62,62,9,7,8,14,13
240458,Ander Guevara,20,66,1000000,6000,1696,Right,1,3,3,Medium/ Medium,71,161,60,61,46,70,37,66,61,59,67,69,60,56,68,60,67,47,62,53,53,63,53,53,56,70,51,63,48,63,52,14,12,11,14,14
227866,P. Kirkevold,27,69,1100000,6000,1771,Left,1,3,3,High/ High,73,198,64,70,64,63,61,65,63,67,58,67,68,69,60,63,64,72,65,82,82,62,77,26,70,56,60,68,40,27,26,14,6,13,11,16
213667,D. Conroy,22,57,120000,2000,1281,Right,1,3,2,Medium/ Medium,71,172,27,16,64,55,21,36,21,30,57,52,56,50,45,45,52,40,59,58,68,24,43,51,28,32,34,56,45,61,62,9,6,13,12,9
184484,G. Sigurðsson,28,82,22500000,125000,2096,Right,3,5,3,High/ High,73,181,86,77,60,84,75,80,87,86,80,85,58,55,68,78,63,83,68,86,68,86,57,55,79,86,79,84,57,57,55,13,8,10,15,12
237429,G. Miura,23,67,1000000,4000,1466,Right,1,3,2,Medium/ Medium,72,170,43,21,68,59,20,35,25,42,52,47,63,62,50,60,64,31,73,71,73,18,64,65,40,23,41,53,64,71,68,8,12,8,14,11
205053,R. McCabe,25,63,450000,1000,1791,Right,1,4,2,Medium/ Medium,68,163,60,46,45,64,60,61,61,60,64,62,72,74,78,60,72,65,82,76,63,60,62,55,56,65,60,68,48,60,56,14,7,6,7,10
245152,S. Giménez,17,56,200000,2000,1323,Right,1,3,2,High/ Low,72,152,36,65,65,45,45,45,40,36,39,53,55,52,52,51,66,52,63,55,47,52,29,14,55,48,74,48,14,14,13,6,14,12,6,10
161468,P. Guiñazú,39,75,450000,10000,1876,Left,1,3,3,Low/ High,69,150,63,48,60,82,25,63,65,30,68,70,58,61,56,58,77,65,75,89,79,60,84,73,67,69,55,74,76,76,68,12,10,12,9,13
230983,M. Firenze,25,65,650000,1000,1514,Right,1,3,3,High/ Medium,71,154,30,68,63,69,49,67,56,33,61,66,54,53,69,59,71,59,72,52,52,51,29,19,62,62,66,59,30,23,21,10,14,10,6,8
228544,S. Daham,22,65,900000,2000,1748,Right,1,2,3,Medium/ Medium,71,154,58,54,53,69,40,63,60,63,68,65,73,74,79,58,72,62,59,74,64,44,65,56,61,64,45,65,49,55,52,13,6,6,15,9
241298,Liu Huan,29,60,160000,3000,1467,Right,1,2,2,Medium/ Medium,72,163,56,30,63,57,27,45,32,25,53,61,63,58,53,47,62,52,70,62,58,26,53,59,34,27,46,42,54,65,64,13,13,11,14,14
181702,Y. Uekusa,35,56,20000,1000,1303,Right,1,2,1,Medium/ Medium,73,176,35,16,28,46,13,13,37,19,66,35,63,60,61,65,56,40,54,44,54,18,45,16,15,48,33,34,10,23,17,46,48,59,55,65
228795,M. Abu Shararah,27,60,240000,3000,1502,Right,1,3,2,Medium/ Low,69,168,40,62,54,57,50,58,38,35,44,51,72,71,69,51,66,64,75,58,72,57,60,12,58,48,66,55,17,18,16,14,11,11,13,14
239819,S. Seth,20,60,325000,1000,1496,Right,1,2,2,Medium/ Medium,67,143,45,34,53,45,30,65,41,33,33,56,70,68,65,59,84,31,63,66,58,26,53,59,50,34,39,60,55,66,62,11,10,8,13,11
225663,A. Golovin,22,79,17000000,61000,2107,Right,1,4,4,High/ High,71,152,69,72,38,80,70,86,75,79,73,82,80,83,82,79,78,76,63,85,54,75,81,70,73,78,52,80,67,75,66,12,14,14,10,16
142754,J. Mascherano,34,80,4500000,20000,1973,Right,4,3,2,Low/ High,69,161,63,42,66,79,51,58,63,50,75,80,69,62,72,79,78,76,80,76,72,55,88,85,51,68,60,81,78,81,82,6,10,8,5,5
227838,C. Núñez,25,69,1300000,2000,1739,Right,1,3,3,High/ Medium,68,165,58,69,56,60,68,71,60,41,54,71,81,79,75,68,76,71,79,63,75,60,57,23,67,58,57,69,26,34,30,6,10,13,13,10
213521,S. Raheriharimanana,24,60,220000,1000,1618,Right,1,3,2,Medium/ Medium,66,141,50,33,49,68,48,59,49,50,63,61,62,43,73,59,84,62,60,56,40,42,64,52,53,53,53,49,51,60,67,10,11,12,14,7
242276,Wang Ziming,21,56,140000,2000,1442,Right,1,3,2,Medium/ Medium,74,168,36,54,55,47,40,50,45,42,37,50,67,68,56,53,72,52,61,59,71,53,45,20,54,49,63,51,30,25,32,13,9,10,14,10
163600,J. Ruddy,31,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,72,73
243201,Álex Domínguez,19,63,650000,1000,1091,Right,1,2,1,Medium/ Medium,74,176,24,7,10,47,8,15,12,31,31,35,39,47,56,66,45,36,51,36,41,18,17,12,7,38,13,43,11,21,10,60,61,63,59,64
244343,Ricardo Rodrigues,23,64,600000,3000,1607,Right,1,3,3,Medium/ Low,69,148,48,61,59,61,58,63,56,40,51,65,74,73,72,61,82,65,72,58,58,62,46,24,63,54,61,60,18,31,21,10,13,6,12,9
215057,I. Marcone,28,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,16,10
241135,J. Collins,23,68,1000000,4000,1678,Left,1,3,3,High/ Medium,72,168,66,29,53,65,35,71,52,32,47,70,86,83,77,64,74,42,69,77,73,31,62,60,51,46,35,53,62,66,59,8,6,10,7,10
223956,R. Cota,22,64,700000,5000,1652,Left,1,3,3,Medium/ Medium,71,154,63,53,44,64,49,70,53,42,60,65,78,70,73,47,53,67,36,36,59,44,29,62,64,64,62,50,55,65,63,15,9,7,16,15
223959,L. Torreira,22,82,25000000,98000,2111,Right,2,3,3,Medium/ High,66,141,74,50,55,83,65,78,66,76,77,81,81,74,83,79,93,78,52,85,66,74,85,87,65,74,48,78,84,84,75,5,5,13,7,9
211999,R. Khedira,24,74,6000000,17000,1720,Right,1,3,2,Medium/ Medium,74,185,42,34,67,77,29,57,38,41,67,68,54,59,59,65,57,58,66,79,79,51,79,74,43,59,46,66,69,78,72,9,13,11,12,8
210880,R. Fiamozzi,25,70,2000000,3000,1827,Right,1,2,3,High/ Medium,70,168,66,49,42,68,33,63,52,41,68,63,80,90,80,67,72,51,83,92,77,47,62,55,62,51,47,59,72,65,66,14,15,12,7,15
202533,M. Harriman,25,65,550000,2000,1734,Right,1,2,2,High/ High,66,163,65,43,55,63,54,61,48,29,53,60,83,78,76,55,77,45,88,76,71,56,59,56,53,50,44,55,60,63,64,11,8,7,13,10
199829,Timor,28,75,5500000,11000,1959,Left,1,3,3,Medium/ High,73,176,62,44,59,80,53,64,77,81,77,72,53,54,53,69,62,79,78,75,76,78,77,75,59,75,69,69,65,74,68,8,8,6,16,13
202905,C. Nyman,25,71,3000000,5000,1746,Right,1,3,3,High/ High,73,181,51,70,65,66,70,68,54,47,45,69,83,81,69,77,59,67,80,80,75,56,74,30,72,70,65,66,21,21,14,9,8,8,10,12
193091,B. Nuytinck,28,74,5500000,22000,1545,Left,1,2,2,Low/ Medium,75,181,30,32,70,58,40,50,46,34,62,58,34,50,40,68,38,62,64,55,78,36,74,76,28,44,46,69,78,78,72,7,6,10,12,9
230209,Hugo Goiteira,26,74,4900000,18000,1641,Right,1,2,2,Medium/ Medium,75,194,41,41,76,66,54,50,53,40,70,55,46,41,33,64,32,72,58,61,88,41,87,72,32,43,48,64,77,74,66,7,16,12,11,14
222355,L. Valzania,22,69,1600000,11000,1724,Right,1,3,3,Medium/ Medium,72,170,49,56,46,70,38,70,52,48,68,70,75,69,59,66,63,63,60,73,61,67,55,63,66,66,45,62,61,59,51,6,5,8,9,7
244521,I. Durmuş,24,65,700000,3000,1747,Left,1,3,3,Medium/ Medium,71,161,63,64,35,63,57,65,64,61,56,61,80,75,67,61,70,64,60,64,56,62,56,57,60,65,60,62,50,55,51,7,10,7,9,12
212771,Rodolfo,25,70,2200000,8000,1757,Left,1,2,3,Medium/ Medium,67,146,61,66,40,65,49,74,65,64,63,75,78,81,81,62,79,73,57,63,48,72,52,39,64,64,61,61,37,39,36,11,11,10,10,7
242836,K. Krolicki,22,63,525000,2000,1697,Right,1,2,2,Medium/ High,70,154,51,44,44,69,47,61,52,42,59,61,72,69,78,63,76,52,55,83,52,46,71,57,53,58,45,63,64,60,48,12,11,15,15,12
243451,M. Nilor,20,59,280000,4000,1393,Right,1,2,2,Medium/ Medium,71,176,29,66,70,52,53,49,39,35,31,59,44,48,49,49,62,62,70,50,67,53,53,21,52,46,65,49,21,21,27,5,15,7,10,13
152724,D. Pugh,35,60,90000,2000,1684,Left,1,2,2,Low/ Medium,72,168,61,50,61,61,50,51,64,60,63,59,49,44,59,56,63,62,69,63,64,55,72,61,54,60,44,61,55,61,58,11,15,8,10,11
188388,R. Boudebouz,28,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,10,14
238072,E. Löwen,21,70,2500000,9000,1837,Right,1,4,3,Medium/ High,74,201,58,49,64,75,46,70,57,59,64,74,63,71,60,65,61,74,62,88,86,61,72,59,61,70,36,58,61,66,60,5,10,5,12,13
177597,R. Taylor,30,66,625000,4000,1682,Left,1,3,2,Medium/ Low,74,150,52,62,68,62,64,60,55,45,54,68,51,58,66,57,61,65,77,76,80,59,66,49,73,63,66,77,30,28,24,9,7,6,10,11
171083,R. O'Donovan,32,66,525000,2000,1683,Right,1,3,2,High/ Medium,70,141,51,69,59,56,66,62,52,35,45,62,81,72,85,65,90,64,87,67,60,62,81,26,66,57,61,68,20,17,18,13,6,10,11,7
244140,A. Bakir,17,58,250000,3000,1434,Right,1,3,3,Medium/ Medium,70,152,61,48,43,55,52,65,54,44,54,64,67,65,69,46,69,51,62,49,51,41,39,22,44,42,49,48,33,26,24,7,12,9,11,6
237224,B. Wright,23,59,230000,1000,1353,Right,1,2,2,Medium/ Medium,72,194,29,59,64,37,53,57,39,35,27,62,43,48,56,46,49,67,66,45,76,47,63,22,60,41,55,53,25,15,17,8,12,11,5,14
243687,H. Pritchard,25,57,130000,1000,1359,Left,1,3,2,Medium/ Medium,72,174,54,49,38,54,40,59,38,35,47,58,69,71,56,49,60,52,43,49,36,31,28,35,49,53,46,44,39,37,32,15,9,6,8,14
244204,N. Katić,21,71,3800000,20000,1568,Right,1,2,2,Medium/ High,76,176,29,27,69,60,26,56,27,26,56,61,73,72,57,63,56,43,76,68,78,37,77,68,28,35,33,67,67,72,73,9,7,12,14,13
241200,D. Stynes,19,56,150000,1000,1466,Right,1,4,3,High/ Medium,72,154,54,41,39,53,38,62,66,65,48,59,63,66,61,52,63,49,61,39,63,38,35,30,54,60,48,57,31,39,41,7,12,6,11,12
193758,B. Pintol,28,64,475000,1000,1742,Right,1,3,3,High/ High,74,185,59,56,61,60,56,62,62,60,40,67,69,73,71,58,62,69,72,84,77,62,73,46,65,59,67,61,35,37,35,6,9,11,6,13
232718,Y. Takahashi,33,66,260000,2000,1705,Right,1,4,2,Medium/ High,67,148,47,54,54,65,30,53,32,35,60,67,55,53,85,56,77,64,82,92,57,63,69,66,50,59,39,61,64,64,64,6,14,9,11,9
213868,J. Castelletto,23,68,1100000,3000,1683,Right,1,4,2,Medium/ Medium,73,172,58,18,66,66,32,54,49,23,67,56,74,78,70,63,52,50,88,80,70,26,59,68,56,63,36,60,63,68,67,12,14,14,14,9
189709,Alcalá,29,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,8,11
239493,M. Baku,20,63,800000,1000,1528,Left,1,3,3,High/ Medium,70,148,56,46,30,49,45,66,53,39,41,63,92,89,90,62,83,50,67,80,53,42,42,15,62,49,45,56,26,28,20,10,6,13,11,5
211141,N. Al Subhi,28,63,300000,4000,1557,Left,1,3,2,Medium/ High,71,163,54,23,65,46,22,47,66,40,22,45,57,62,54,57,50,70,80,76,75,61,71,62,41,33,39,49,58,60,62,11,11,12,10,15
215107,H. Villalba,23,75,8500000,8000,1913,Right,1,4,4,High/ Medium,68,165,61,73,60,67,70,77,69,55,60,78,92,92,92,74,89,85,53,77,52,78,68,38,74,70,64,69,25,39,30,13,8,8,10,12
245292,M. Yıldız,19,52,60000,1000,836,Right,1,2,1,Medium/ Medium,74,176,13,5,13,25,7,9,12,10,28,11,30,25,24,48,32,17,52,26,61,7,28,7,8,30,12,37,6,12,14,47,54,58,51,54
229533,Mesquita,27,68,750000,5000,1670,Right,1,2,3,Medium/ Medium,71,163,63,35,60,58,28,65,35,41,29,70,73,63,64,69,65,71,77,73,71,32,80,68,48,40,41,67,64,71,70,13,6,9,12,6
240320,G. Gotti,24,67,1000000,3000,1547,Right,1,3,2,High/ Medium,71,183,48,71,61,61,48,69,54,56,52,68,72,72,61,52,54,68,40,64,60,66,37,16,71,39,70,48,33,22,21,7,11,9,8,6
178086,Adán,31,83,15500000,55000,1299,Left,2,2,1,Medium/ Medium,75,203,12,11,23,34,15,12,11,12,43,15,56,54,55,77,51,25,71,32,77,12,41,20,11,42,25,63,20,14,18,81,84,78,84,83
222278,Tang Miao,27,69,875000,7000,1660,Right,1,3,2,Medium/ High,70,163,67,21,44,68,30,59,43,29,60,62,79,72,78,67,71,36,54,90,75,30,68,64,53,60,43,64,66,63,64,7,14,11,6,6
244899,J. Veyna,23,58,140000,2000,1531,Right,1,3,2,Low/ Medium,71,168,49,34,55,68,32,60,43,48,62,60,60,64,54,53,63,51,57,46,77,37,64,47,34,45,51,44,48,57,66,6,7,13,9,11
181445,R. Bengtsson,32,73,2300000,6000,1583,Right,1,3,2,Medium/ Medium,73,176,38,38,74,65,35,52,42,24,61,58,50,43,52,65,56,36,83,51,79,35,65,68,36,55,46,72,72,79,75,11,8,8,8,15
204334,I. Gelios,26,62,270000,1000,998,Right,1,3,1,Medium/ Medium,75,168,12,8,15,28,12,12,12,14,15,16,49,42,41,56,39,19,69,36,61,10,38,12,10,12,17,33,10,15,14,62,60,54,62,66
161832,Casadesús,33,72,2000000,9000,1892,Right,1,4,3,High/ Medium,71,174,64,66,76,73,68,74,65,63,63,71,51,59,70,73,76,76,86,71,88,62,77,34,74,79,69,81,54,36,28,6,14,8,7,11
164766,L. Wallace,30,69,750000,21000,1800,Left,1,2,3,High/ High,73,165,63,50,61,65,37,64,55,33,57,68,74,78,74,64,65,58,81,80,78,47,62,67,59,55,58,69,60,70,69,14,6,8,11,9
233932,C. O'Toole,20,56,140000,1000,1389,Left,1,2,2,Medium/ Medium,69,143,51,24,43,52,31,52,33,31,45,52,68,69,71,52,77,24,55,59,50,29,42,56,47,38,30,53,51,57,53,11,13,7,10,6
239855,Ibson Melo,28,67,775000,4000,1666,Left,1,3,3,Medium/ Low,70,163,60,61,48,64,56,74,56,48,55,71,75,73,75,68,77,67,34,61,63,61,44,33,60,62,57,66,38,39,30,10,11,10,13,12
162052,D. Ousted,33,70,900000,4000,1122,Right,1,3,1,Medium/ Medium,76,194,12,14,14,26,14,15,13,13,38,20,38,36,39,72,44,25,60,33,64,15,35,9,12,50,21,52,15,19,13,69,71,66,68,69
202017,O. Hernández,25,71,3000000,17000,1768,Right,1,3,3,High/ High,68,168,65,68,44,64,54,76,51,52,49,73,90,84,83,66,86,70,62,74,75,65,68,17,67,64,53,68,40,32,17,14,13,10,11,11
230836,E. Dahl Reitan,20,60,400000,1000,1563,Right,1,2,2,High/ Medium,71,154,52,45,46,57,40,57,36,31,51,56,74,76,67,48,62,52,66,69,57,38,57,56,53,45,40,54,61,60,59,11,8,11,11,11
242055,A. Ståhl,23,61,350000,1000,1451,Right,1,3,2,Medium/ Medium,73,176,58,60,44,63,49,66,45,39,51,60,68,65,50,58,55,66,40,46,65,40,32,21,60,45,60,51,35,26,27,11,14,13,6,13
200681,Lee Kyung Ryul,30,64,325000,2000,1527,Right,1,2,2,Low/ High,73,179,40,35,47,65,32,23,34,45,63,41,69,60,63,67,52,34,81,72,80,35,61,64,47,42,33,50,62,66,64,10,12,8,11,9
163796,S. Darbion,34,68,450000,4000,1889,Left,1,4,3,Medium/ Medium,72,170,73,67,67,72,66,69,71,67,69,71,48,60,65,72,61,74,61,67,66,72,69,65,57,69,59,67,62,62,59,13,10,7,13,6
238368,J. McAtee,18,54,140000,1000,1407,Right,1,3,2,Medium/ Medium,71,165,39,54,46,49,52,57,46,32,43,54,74,71,74,51,67,54,64,53,55,48,24,23,46,46,56,44,22,28,23,14,12,5,11,14
202693,M. Crooks,24,64,600000,3000,1698,Right,1,2,2,Medium/ Medium,76,159,40,52,64,69,44,61,49,42,62,66,68,66,71,55,58,57,57,72,81,59,71,59,60,57,36,59,56,63,59,8,15,7,8,6
189805,L. de Jong,27,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,8,11
229756,S. Nkansah,22,62,400000,1000,1375,Right,1,3,2,Medium/ Medium,74,172,40,27,60,55,20,42,31,30,38,46,55,55,61,56,61,42,54,50,66,25,52,62,27,35,40,47,65,67,65,10,10,8,6,14
240172,Edu Cortina,21,63,625000,2000,1619,Right,1,3,3,Medium/ High,69,141,60,54,39,66,41,63,57,55,64,67,60,56,67,64,75,56,37,65,48,52,58,51,57,65,42,60,49,50,48,7,10,12,11,13
238689,T. Siedschlag,30,62,280000,2000,1674,Right,1,3,2,Medium/ Medium,71,179,40,47,45,63,42,54,44,43,59,60,66,69,66,65,67,60,74,75,71,54,63,67,56,61,41,59,58,60,58,8,10,6,13,9
212772,O. Duarte,29,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,8,14
230906,K. Osorio,24,65,700000,1000,1736,Right,1,3,3,Medium/ Medium,72,168,44,67,69,66,58,65,60,50,60,69,59,72,73,64,69,55,62,69,70,65,41,43,68,68,68,66,30,55,49,14,10,7,9,8
215301,L. Jones,22,58,150000,1000,1273,Right,1,2,2,Medium/ Medium,75,165,32,22,60,52,29,32,31,36,43,40,40,47,36,50,49,44,66,33,68,24,57,58,21,32,46,50,48,63,57,6,15,13,12,11
190544,A. Ljajić,26,80,17500000,52000,1933,Right,2,4,4,High/ Low,72,163,72,69,48,78,74,87,80,83,71,86,82,76,81,74,79,76,63,60,58,78,44,32,75,78,75,75,39,35,35,6,14,7,6,12
218292,D. Djigla,22,63,500000,1000,1669,Right,1,3,3,Medium/ Medium,69,161,55,60,46,57,65,66,68,69,50,63,87,90,81,52,53,72,73,64,58,69,53,18,56,47,61,58,47,25,18,7,13,9,11,6
243959,L. Schneider,18,58,240000,1000,1574,Right,1,3,2,Medium/ Medium,72,170,42,34,45,62,37,59,50,38,59,61,74,67,67,49,71,50,72,64,65,42,64,56,38,50,44,43,55,59,53,9,6,5,13,14
223115,P. Gladon,26,66,775000,19000,1578,Right,1,4,2,High/ Medium,74,183,43,67,70,57,62,60,64,51,51,65,48,50,54,66,58,71,71,59,76,57,46,29,67,49,60,72,20,21,20,14,15,8,15,14
237935,K. Klaesson,17,55,140000,1000,845,Left,1,2,1,Medium/ Medium,74,168,11,9,13,28,7,12,13,13,17,18,26,15,39,52,42,24,62,22,40,8,25,8,5,22,13,37,7,14,13,54,51,50,53,59
218208,C. Fuentes,25,70,1900000,6000,1833,Right,1,3,3,Medium/ Medium,67,163,57,54,68,72,37,63,48,54,68,64,78,67,70,67,76,67,73,85,76,58,67,71,52,48,49,61,66,68,63,11,6,13,9,8
211746,R. Benatelli,26,68,1100000,8000,1844,Right,1,4,3,Medium/ Medium,71,183,64,58,45,69,48,66,64,56,66,71,68,51,75,67,78,71,65,82,73,67,65,63,62,66,63,74,60,55,58,7,12,14,8,7
210010,J. van Overeem,24,72,3900000,12000,1831,Right,1,3,3,Medium/ Medium,71,157,67,64,47,74,58,74,74,60,69,76,74,68,83,68,76,66,36,75,55,64,42,58,65,75,52,70,52,57,50,9,15,12,9,7
231674,C. Coll,26,58,120000,1000,1509,Left,1,2,2,Medium/ High,70,141,53,26,55,44,25,54,48,40,46,53,76,80,68,51,71,22,86,80,63,22,60,52,52,40,27,45,53,55,52,11,12,6,13,13
206315,O. Ben-Harush,28,69,825000,7000,1641,Left,1,3,2,Medium/ Medium,73,174,62,32,58,56,39,61,35,38,42,65,68,73,64,66,64,36,59,73,73,27,70,69,49,42,53,55,65,70,74,12,13,10,7,16
214217,B. Vidal,27,70,1700000,6000,1753,Right,1,4,2,Medium/ Medium,70,170,54,50,71,69,57,58,55,42,68,64,72,51,55,56,55,52,84,74,72,50,68,68,55,45,41,62,69,70,69,8,12,11,13,15
226170,E. Amor,23,68,1100000,5000,1414,Right,1,3,2,Low/ High,72,176,35,18,65,60,23,45,30,17,52,56,46,43,38,63,46,45,68,63,85,19,70,66,27,34,36,45,65,68,67,10,14,12,14,14
245062,J. González,26,65,575000,3000,1450,Right,1,2,2,Medium/ Medium,70,154,32,29,61,65,30,36,36,34,31,65,58,62,45,55,67,49,65,63,55,26,59,62,25,32,45,55,66,70,72,15,6,14,14,6
216700,M. Meza,25,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,12,11
223381,M. Demetriou,28,62,280000,2000,1749,Left,1,3,2,High/ High,71,159,59,43,61,55,38,59,53,56,60,59,72,74,76,58,76,65,92,76,73,55,50,53,46,42,56,59,63,59,58,16,9,11,12,14
202889,A. Öztürk,24,69,1200000,9000,1881,Right,1,3,3,Medium/ High,73,198,65,46,63,72,53,65,66,64,64,65,70,63,68,64,63,76,70,80,72,68,78,65,55,62,56,60,67,68,64,6,9,15,8,11
231241,T. Svendsen,18,61,525000,1000,1700,Right,1,4,3,Medium/ High,68,146,55,37,36,64,56,68,59,40,58,64,83,68,94,62,93,52,69,55,52,36,72,60,62,62,46,65,55,53,48,9,6,11,7,8
